Date,Open,High,Low,Close,Adj Close,Volume
2019-03-05,5102.000000,5192.000000,5024.500000,5102.000000,4903.745117,225376
2019-03-06,5124.000000,5190.000000,5050.000000,5124.000000,4924.890137,114332
2019-03-07,5150.000000,5165.000000,5115.000000,5150.000000,4949.880371,128553
2019-03-08,5120.000000,5179.799805,5080.000000,5120.000000,4921.045898,186662
2019-03-11,5150.000000,5180.000000,5120.000000,5150.000000,4949.880371,463646
2019-03-12,5161.000000,5183.000000,5150.000000,5161.000000,4960.453125,378403
2019-03-13,5100.100098,5174.799805,5075.000000,5100.100098,4901.919434,99187
2019-03-14,5022.000000,5108.100098,5002.000000,5022.000000,4826.854004,342291
2019-03-15,5148.000000,5148.000000,5000.100098,5148.000000,4947.958496,2087781
2019-03-18,5120.000000,5165.000000,5021.000000,5120.000000,4921.045898,149495
2019-03-19,5100.000000,5155.000000,5023.000000,5100.000000,4901.823242,320819
2019-03-20,5050.000000,5086.200195,5039.399902,5050.000000,4853.766602,401781
2019-03-21,5089.000000,5089.000000,5000.000000,5089.000000,4891.250977,324363
2019-03-22,4950.000000,5087.899902,4901.100098,4950.000000,4757.651855,148661
2019-03-25,5018.000000,5018.000000,4855.000000,5018.000000,4823.010254,447391
2019-03-26,4950.000000,5020.000000,4935.000000,4950.000000,4757.651855,238251
2019-03-27,4921.000000,4950.000000,4850.000000,4921.000000,4729.778809,54630
2019-03-28,5045.000000,5049.799805,4920.000000,5045.000000,4848.961426,120550
2019-03-29,5060.000000,5090.000000,4975.000000,5060.000000,4863.377441,456824
2019-04-01,5040.000000,5137.700195,5015.000000,5040.000000,4844.154297,203542
2019-04-02,5008.000000,5068.000000,4920.899902,5008.000000,4813.398438,77954
2019-04-03,5020.000000,5046.500000,4956.000000,5020.000000,4824.932129,56017
2019-04-04,5040.000000,5050.000000,4930.000000,5040.000000,4844.154297,185532
2019-04-05,5050.000000,5070.000000,5020.100098,5050.000000,4853.766602,94955
2019-04-08,5076.000000,5098.000000,5040.200195,5076.000000,4878.755859,201936
2019-04-09,5070.000000,5086.399902,4950.000000,5070.000000,4872.988770,188762
2019-04-10,5080.000000,5080.000000,5020.100098,5080.000000,4882.600586,84422
2019-04-11,5048.899902,5100.000000,5040.000000,5048.899902,4852.708496,80030
2019-04-12,5000.100098,5090.000000,5000.100098,5000.100098,4805.805664,21430
2019-04-15,5000.000000,5040.000000,4928.000000,5000.000000,4805.708984,242444
2019-04-16,5040.000000,5049.899902,4953.000000,5040.000000,4844.154297,120210
2019-04-17,5021.000000,5040.000000,5010.000000,5021.000000,4825.893555,30266
2019-04-18,4972.799805,5020.000000,4966.200195,4972.799805,4779.565918,408330
2019-04-22,5009.899902,5012.000000,4972.000000,5009.899902,4815.224609,11200
2019-04-23,4984.000000,5024.000000,4865.000000,4984.000000,4790.330566,68821
2019-04-24,4940.000000,5005.000000,4851.200195,4940.000000,4748.040527,354271
2019-04-25,4968.899902,4990.000000,4871.399902,4968.899902,4775.817871,137961
2019-04-26,4989.799805,5000.000000,4880.600098,4989.799805,4795.905762,149310
2019-04-29,4955.000000,4965.799805,4925.000000,4955.000000,4762.458008,108320
2019-04-30,4999.899902,5025.000000,4953.000000,4999.899902,4805.612793,241180
2019-05-02,4940.000000,5000.000000,4910.000000,4940.000000,4748.040527,51451
2019-05-03,4900.000000,4973.700195,4840.100098,4900.000000,4727.393555,87129
2019-05-06,4820.000000,4886.000000,4810.100098,4820.000000,4650.211426,43866
2019-05-07,4730.000000,4807.000000,4710.000000,4730.000000,4563.381836,194165
2019-05-08,4758.000000,4758.000000,4675.100098,4758.000000,4590.395996,312782
2019-05-09,4708.000000,4758.000000,4701.000000,4708.000000,4542.156250,202361
2019-05-10,4670.000000,4708.000000,4605.100098,4670.000000,4505.495117,145201
2019-05-13,4680.000000,4710.000000,4610.100098,4680.000000,4515.143066,119827
2019-05-14,4760.000000,4790.000000,4650.000000,4760.000000,4592.324707,461350
2019-05-15,4702.000000,4759.600098,4655.100098,4702.000000,4536.367676,163071
2019-05-16,4620.000000,4730.000000,4620.000000,4620.000000,4457.256348,325451
2019-05-17,4575.000000,4688.000000,4550.000000,4575.000000,4413.841309,219554
2019-05-20,4510.000000,4585.000000,4501.000000,4510.000000,4351.131348,249048
2019-05-22,4500.000000,4524.000000,4452.100098,4500.000000,4341.484375,263826
2019-05-23,4500.000000,4537.899902,4416.000000,4500.000000,4341.484375,94679
2019-05-24,4430.000000,4560.000000,4430.000000,4430.000000,4273.948730,68931
2019-05-27,4360.000000,4450.000000,4330.000000,4360.000000,4206.415039,196929
2019-05-28,4250.000000,4430.000000,4250.000000,4250.000000,4100.289551,3419078
2019-05-29,4290.000000,4299.899902,4250.000000,4290.000000,4138.881348,368566
2019-05-30,4310.000000,4370.000000,4266.100098,4310.000000,4158.176270,301540
2019-05-31,4280.000000,4305.000000,4260.000000,4280.000000,4129.233398,506587
2019-06-03,4289.000000,4319.899902,4250.000000,4289.000000,4137.916504,223676
2019-06-04,4277.899902,4331.899902,4260.000000,4277.899902,4127.207520,190275
2019-06-05,4270.000000,4300.000000,4261.000000,4270.000000,4119.585938,57156
2019-06-06,4248.000000,4280.000000,4150.000000,4248.000000,4098.360352,245616
2019-06-07,4249.899902,4296.899902,4180.000000,4249.899902,4100.193359,36259
2019-06-10,4289.899902,4339.600098,4230.000000,4289.899902,4138.784180,91213
2019-06-11,4340.000000,4399.799805,4289.899902,4340.000000,4187.119629,106237
2019-06-12,4370.000000,4399.000000,4309.200195,4370.000000,4216.062988,218070
2019-06-13,4400.000000,4400.000000,4351.100098,4400.000000,4245.006348,286137
2019-06-14,4364.799805,4414.000000,4320.500000,4364.799805,4211.045898,112926
2019-06-17,4330.000000,4374.500000,4321.100098,4330.000000,4177.471680,293094
2019-06-18,4285.000000,4449.000000,4275.000000,4285.000000,4134.056641,172000
2019-06-19,4285.000000,4329.000000,4240.000000,4285.000000,4134.056641,146999
2019-06-20,4290.000000,4369.600098,4275.100098,4290.000000,4138.881348,170268
2019-06-21,4300.000000,4300.000000,4279.000000,4300.000000,4148.528320,2997719
2019-06-24,4388.000000,4399.899902,4296.000000,4388.000000,4233.428711,37035
2019-06-25,4500.000000,4519.899902,4344.100098,4500.000000,4341.484375,461720
2019-06-26,4445.000000,4515.000000,4413.000000,4445.000000,4288.420898,174077
2019-06-27,4449.899902,4499.799805,4361.100098,4449.899902,4293.147949,108845
2019-06-28,4424.899902,4449.799805,4365.200195,4424.899902,4269.028809,191556
2019-07-01,4401.000000,4475.000000,4380.000000,4401.000000,4245.970703,122686
2019-07-02,4370.000000,4438.000000,4370.000000,4370.000000,4216.062988,426884
2019-07-03,4430.000000,4499.299805,4351.500000,4430.000000,4273.948730,252895
2019-07-04,4425.000000,4448.000000,4401.000000,4425.000000,4269.125488,67617
2019-07-05,4430.000000,4431.000000,4354.000000,4430.000000,4273.948730,73549
2019-07-08,4485.000000,4485.000000,4320.000000,4485.000000,4327.012207,98413
2019-07-09,4458.000000,4470.000000,4435.000000,4458.000000,4300.962891,139787
2019-07-10,4456.899902,4500.000000,4411.000000,4456.899902,4299.901367,134934
2019-07-11,4469.000000,4500.100098,4450.399902,4469.000000,4311.576172,71103
2019-07-12,4500.000000,4530.000000,4469.000000,4500.000000,4341.484375,47392
2019-07-15,4499.000000,4507.000000,4480.000000,4499.000000,4340.519043,40452
2019-07-17,4500.000000,4500.000000,4453.000000,4500.000000,4341.484375,293350
2019-07-18,4425.000000,4500.000000,4425.000000,4425.000000,4269.125488,53076
2019-07-19,4399.000000,4450.000000,4350.200195,4399.000000,4244.040527,88180
2019-07-22,4394.000000,4400.000000,4311.299805,4394.000000,4239.217773,206637
2019-07-23,4410.000000,4448.000000,4364.100098,4410.000000,4254.654297,87095
2019-07-24,4410.000000,4449.899902,4371.000000,4410.000000,4254.654297,134263
2019-07-25,4470.000000,4488.000000,4360.899902,4470.000000,4312.540527,61670
2019-07-26,4390.000000,4470.000000,4380.600098,4390.000000,4235.357910,182762
2019-07-29,4395.000000,4420.000000,4370.500000,4395.000000,4240.182129,91731
2019-07-30,4405.000000,4429.799805,4390.100098,4405.000000,4249.830078,59864
2019-07-31,4350.000000,4420.000000,4350.000000,4350.000000,4196.767578,474894
2019-08-01,4375.000000,4429.799805,4300.000000,4375.000000,4220.886230,68663
2019-08-02,4345.000000,4370.000000,4256.000000,4345.000000,4191.943359,205579
2019-08-05,4260.100098,4345.000000,4205.000000,4260.100098,4110.034668,332306
2019-08-06,4250.100098,4339.700195,4226.100098,4250.100098,4100.386230,260968
2019-08-07,4220.000000,4295.000000,4190.000000,4220.000000,4071.346680,1464
2019-08-08,4280.000000,4331.000000,4230.100098,4280.000000,4129.233398,30072
2019-08-09,4250.000000,4326.000000,4240.000000,4250.000000,4100.289551,188883
2019-08-12,4205.000000,4238.799805,4180.100098,4205.000000,4056.875244,565247
2019-08-13,4270.000000,4270.000000,4180.399902,4270.000000,4119.585938,748081
2019-08-14,4200.000000,4249.899902,4170.000000,4200.000000,4052.051758,272396
2019-08-16,4200.000000,4250.000000,4200.000000,4200.000000,4052.051758,158677
2019-08-19,4150.200195,4244.899902,4150.200195,4150.200195,4004.005859,107782
2019-08-20,4170.000000,4200.000000,4150.000000,4170.000000,4023.107910,196119
2019-08-21,4240.000000,4250.000000,4200.000000,4240.000000,4090.642578,225484
2019-08-22,4200.000000,4300.000000,4161.000000,4200.000000,4052.051758,160681
2019-08-23,4115.000000,4200.000000,4112.000000,4115.000000,3970.045654,215533
2019-08-26,4050.000000,4163.000000,4025.399902,4050.000000,3907.335205,69120
2019-08-27,3978.000000,4120.000000,3978.000000,3978.000000,3837.871582,2002394
2019-08-28,3920.000000,3980.000000,3902.199951,3920.000000,3781.914795,172107
2019-08-29,3999.000000,4050.000000,3927.000000,3999.000000,3858.131592,156392
2019-08-30,4050.000000,4089.899902,4025.000000,4050.000000,3907.335205,467614
2019-09-02,4015.000000,4059.899902,3970.000000,4015.000000,3873.568115,57302
2019-09-03,3933.199951,3990.000000,3931.000000,3933.199951,3794.649414,116277
2019-09-04,4000.000000,4000.000000,3950.000000,4000.000000,3859.096680,230058
2019-09-05,4035.000000,4098.000000,4000.000000,4035.000000,3892.863770,157814
2019-09-06,4045.000000,4083.000000,3961.000000,4045.000000,3902.511230,58934
2019-09-09,4090.100098,4134.299805,4040.000000,4090.100098,3946.022705,134450
2019-09-10,4091.000000,4129.399902,4021.000000,4091.000000,3946.891113,433654
2019-09-11,4110.000000,4110.000000,4050.000000,4110.000000,3965.221436,115450
2019-09-12,4090.000000,4174.899902,4050.000000,4090.000000,3945.926025,235172
2019-09-13,4102.600098,4140.000000,4060.000000,4102.600098,3958.082764,126381
2019-09-16,4170.000000,4200.000000,4102.000000,4170.000000,4023.107910,258555
2019-09-17,4200.000000,4200.000000,4110.100098,4200.000000,4052.051758,2231623
2019-09-23,4222.000000,4300.000000,4200.000000,4222.000000,4073.276611,215805
2019-09-24,4215.000000,4274.899902,4180.100098,4215.000000,4066.522949,69255
2019-09-25,4195.000000,4215.000000,4150.100098,4195.000000,4047.228027,345775
2019-09-26,4197.000000,4210.000000,4185.500000,4197.000000,4049.157227,102704
2019-09-27,4229.000000,4270.000000,4200.000000,4229.000000,4080.030029,98148
2019-09-30,4075.000000,4229.000000,4050.000000,4075.000000,3931.454590,621134
2019-10-01,4130.000000,4160.000000,4055.000000,4130.000000,3984.517334,261042
2019-10-02,4099.000000,4139.000000,4071.199951,4099.000000,3954.609375,42301
2019-10-03,4120.000000,4135.000000,4073.100098,4120.000000,3974.869629,130357
2019-10-04,4122.000000,4149.000000,4101.500000,4122.000000,3976.799072,55822
2019-10-07,4114.899902,4125.899902,4105.000000,4114.899902,3969.949219,132942
2019-10-08,4080.000000,4115.100098,4080.000000,4080.000000,3936.278320,174924
2019-10-09,4081.000000,4116.200195,4061.000000,4081.000000,3937.243164,36723
2019-10-10,4085.000000,4100.000000,4050.000000,4085.000000,3941.102539,24507
2019-10-11,4179.000000,4180.000000,4119.899902,4179.000000,4031.791260,72233
2019-10-14,4195.000000,4200.000000,4160.000000,4195.000000,4047.228027,115337
2019-10-15,4218.000000,4218.000000,4161.000000,4218.000000,4069.417236,218983
2019-10-16,4285.000000,4289.799805,4202.000000,4285.000000,4134.056641,93147
2019-10-17,4279.899902,4280.000000,4200.000000,4279.899902,4129.136719,225704
2019-10-18,4270.000000,4279.000000,4237.100098,4270.000000,4119.585938,104404
2019-10-21,3970.000000,4120.000000,3920.000000,3970.000000,3830.153320,130076
2019-10-22,4000.100098,4080.000000,3920.000000,4000.100098,3859.192871,654524
2019-10-23,3869.000000,4057.000000,3825.100098,3869.000000,3732.711182,353978
2019-10-24,4050.300049,4050.300049,3806.000000,4050.300049,3907.624512,471055
2019-10-25,3950.899902,4050.300049,3935.000000,3950.899902,3811.726074,115950
2019-10-28,3999.800049,4080.000000,3907.000000,3999.800049,3858.903564,284538
2019-10-29,3910.000000,3999.000000,3881.100098,3910.000000,3772.266846,97593
2019-10-30,3775.000000,3850.199951,3652.000000,3775.000000,3642.022217,543551
2019-11-04,3659.899902,3850.000000,3610.100098,3659.899902,3530.977051,606038
2019-11-05,3639.899902,3699.000000,3555.000000,3639.899902,3511.681152,516326
2019-11-06,3440.000000,3640.000000,3440.000000,3440.000000,3318.823242,574832
2019-11-07,3549.000000,3550.000000,3440.000000,3549.000000,3423.983643,791264
2019-11-08,3600.000000,3650.000000,3550.000000,3600.000000,3473.187012,185494
2019-11-11,3598.000000,3598.000000,3480.000000,3598.000000,3471.257568,399511
2019-11-12,3400.000000,3598.000000,3302.000000,3400.000000,3280.232178,71017
2019-11-13,3179.000000,3303.000000,3155.100098,3179.000000,3067.016846,278878
2019-11-14,3200.000000,3239.000000,3170.000000,3200.000000,3087.277100,573103
2019-11-15,3650.000000,3800.000000,3250.000000,3650.000000,3521.425781,241463
2019-11-18,3665.000000,3739.899902,3606.000000,3665.000000,3535.897217,382168
2019-11-19,3725.000000,3750.000000,3638.000000,3725.000000,3593.783447,277288
2019-11-20,3655.000000,3740.000000,3649.000000,3655.000000,3526.249268,809763
2019-11-21,3515.000000,3700.000000,3510.000000,3515.000000,3391.181152,207410
2019-11-22,3455.000000,3521.000000,3400.100098,3455.000000,3333.294678,269064
2019-11-25,3360.000000,3457.100098,3356.100098,3360.000000,3241.640869,283684
2019-11-26,3305.000000,3360.100098,3300.000000,3305.000000,3188.578369,4294191
2019-11-27,3280.000000,3350.000000,3205.100098,3280.000000,3164.458984,315049
2019-11-28,3210.000000,3350.000000,3200.000000,3210.000000,3096.925049,202577
2019-11-29,3229.899902,3390.000000,3197.300049,3229.899902,3116.123779,169968
2019-12-02,3150.199951,3230.000000,3150.000000,3150.199951,3039.231201,322827
2019-12-03,3139.699951,3150.000000,3040.100098,3139.699951,3029.101074,266597
2019-12-04,3320.000000,3400.000000,3139.699951,3320.000000,3203.050049,779326
2019-12-05,3390.000000,3449.000000,3320.000000,3390.000000,3270.584473,390694
2019-12-06,3235.000000,3429.899902,3235.000000,3235.000000,3121.044434,319996
2019-12-09,3290.000000,3360.000000,3236.000000,3290.000000,3174.106934,93545
2019-12-10,3400.000000,3400.000000,3275.899902,3400.000000,3280.232178,354700
2019-12-11,3300.000000,3474.899902,3208.000000,3300.000000,3183.754639,590314
2019-12-12,3300.000000,3365.000000,3290.100098,3300.000000,3183.754639,205167
2019-12-13,3429.000000,3449.000000,3330.000000,3429.000000,3308.210449,100840
2019-12-16,3413.899902,3499.000000,3400.000000,3413.899902,3293.642090,257151
2019-12-17,3262.100098,3414.899902,3255.000000,3262.100098,3147.189697,307600
2019-12-18,3189.000000,3262.100098,3130.000000,3189.000000,3076.664795,411917
2019-12-19,3150.000000,3200.000000,3108.000000,3150.000000,3039.038330,467637
2019-12-20,3195.000000,3200.000000,3130.000000,3195.000000,3082.453369,3514679
2019-12-23,3269.899902,3269.899902,3150.000000,3269.899902,3154.715088,222018
2019-12-24,3274.899902,3274.899902,3200.000000,3274.899902,3159.538818,100000
2019-12-26,3200.000000,3250.000000,3151.100098,3200.000000,3087.277100,204310
2019-12-27,3265.000000,3265.000000,3185.000000,3265.000000,3149.987549,218465
2019-12-30,3241.000000,3268.000000,3200.000000,3241.000000,3126.833008,83582
2020-01-02,3350.000000,3379.000000,3241.000000,3350.000000,3231.993164,252306
2020-01-03,3350.000000,3378.899902,3211.000000,3350.000000,3248.478027,281213
2020-01-06,3390.000000,3394.000000,3299.899902,3390.000000,3287.266113,113081
2020-01-07,3450.000000,3495.000000,3380.000000,3450.000000,3345.447754,273437
2020-01-08,3455.899902,3520.000000,3365.100098,3455.899902,3351.168945,317642
2020-01-09,3473.000000,3495.000000,3340.000000,3473.000000,3367.750488,190868
2020-01-10,3550.000000,3589.000000,3406.000000,3550.000000,3442.417236,155770
2020-01-13,3435.000000,3552.100098,3415.000000,3435.000000,3330.902344,170933
2020-01-14,3329.000000,3470.000000,3289.899902,3329.000000,3228.114502,380794
2020-01-15,3295.000000,3351.000000,3250.000000,3295.000000,3195.145020,195468
2020-01-16,3275.000000,3340.000000,3255.000000,3275.000000,3175.751221,133322
2020-01-17,3250.000000,3328.000000,3237.000000,3250.000000,3151.508789,159060
2020-01-20,3206.699951,3279.899902,3200.000000,3206.699951,3109.520752,52703
2020-01-21,3102.000000,3206.800049,3102.000000,3102.000000,3007.993652,400353
2020-01-22,3160.000000,3185.000000,3100.000000,3160.000000,3064.236084,94419
2020-01-23,3160.000000,3193.100098,3130.000000,3160.000000,3064.236084,302086
2020-01-24,3190.100098,3230.000000,3165.100098,3190.100098,3093.424072,78483
2020-01-27,3106.100098,3190.100098,3085.000000,3106.100098,3011.969727,54117
2020-01-28,3165.000000,3165.000000,3100.100098,3165.000000,3069.084717,131104
2020-01-29,3140.000000,3171.000000,3115.000000,3140.000000,3044.842041,148786
2020-01-30,3125.000000,3154.000000,3089.899902,3125.000000,3030.296875,73701
2020-01-31,3140.000000,3167.699951,3050.000000,3140.000000,3044.842041,718741
2020-02-03,3140.000000,3265.000000,3120.000000,3140.000000,3044.842041,241060
2020-02-04,3165.000000,3190.000000,3150.000000,3165.000000,3069.084717,301120
2020-02-05,3198.000000,3217.000000,3155.000000,3198.000000,3101.084473,241905
2020-02-06,3185.000000,3200.000000,3178.300049,3185.000000,3088.478516,192963
2020-02-07,3174.899902,3190.000000,3155.000000,3174.899902,3078.684814,92631
2020-02-10,3161.100098,3199.000000,3130.000000,3161.100098,3065.302734,583940
2020-02-11,3155.000000,3189.699951,3100.000000,3155.000000,3059.387695,181345
2020-02-12,3150.000000,3170.000000,3140.000000,3150.000000,3054.539063,197678
2020-02-13,3163.000000,3163.000000,3100.199951,3163.000000,3067.145020,152051
2020-02-14,3159.300049,3163.199951,3140.000000,3159.300049,3063.557373,124846
2020-02-17,3150.000000,3155.000000,3125.100098,3150.000000,3054.539063,51836
2020-02-18,3116.000000,3140.100098,3095.000000,3116.000000,3021.569824,169112
2020-02-19,3079.000000,3079.000000,3079.000000,3079.000000,2985.690674,394288
2020-02-20,3049.000000,3079.000000,3010.000000,3049.000000,2956.599854,586603
2020-02-21,3020.000000,3050.000000,3020.000000,3020.000000,2928.478516,224978
2020-02-24,2999.899902,3019.800049,2930.000000,2999.899902,2908.987793,98263
2020-02-25,2915.000000,3000.100098,2908.500000,2915.000000,2826.660889,170660
2020-02-26,2820.000000,2901.000000,2801.000000,2820.000000,2734.539795,1144709
2020-02-27,2775.100098,2860.000000,2750.000000,2775.100098,2691.000488,400064
2020-02-28,2720.000000,2768.000000,2680.000000,2720.000000,2637.570557,1308857
2020-03-02,2915.000000,2949.899902,2720.000000,2915.000000,2826.660889,760093
2020-03-03,2869.000000,2990.000000,2802.000000,2869.000000,2782.054932,392507
2020-03-04,2880.000000,2917.899902,2860.000000,2880.000000,2792.721680,239081
2020-03-05,2840.000000,2895.000000,2820.000000,2840.000000,2753.934082,369555
2020-03-06,2722.100098,2818.899902,2722.100098,2722.100098,2639.606934,311777
2020-03-09,2600.000000,2690.000000,2550.000000,2600.000000,2521.206787,652628
2020-03-10,2570.000000,2739.000000,2570.000000,2570.000000,2492.115967,347852
2020-03-11,2535.000000,2630.000000,2515.199951,2535.000000,2458.176514,241392
2020-03-12,2421.000000,2510.000000,2355.399902,2421.000000,2347.631592,309808
2020-03-13,2390.000000,2550.000000,2390.000000,2390.000000,2317.570801,614194
2020-03-16,1920.000000,2319.899902,1920.000000,1920.000000,1861.814453,798900
2020-03-17,1880.000000,2012.900024,1851.000000,1880.000000,1823.026611,247367
2020-03-18,1678.900024,1880.000000,1650.000000,1678.900024,1628.020996,244197
2020-03-19,1670.000000,1719.000000,1649.900024,1670.000000,1619.390625,1620450
2020-03-20,1730.000000,1780.000000,1668.000000,1730.000000,1677.572266,3271229
2020-03-23,1530.000000,1730.000000,1530.000000,1530.000000,1483.633301,360319
2020-03-24,1530.000000,1650.000000,1530.000000,1530.000000,1483.633301,778889
2020-03-25,1580.000000,1649.000000,1580.000000,1580.000000,1532.118042,963538
2020-03-26,1581.000000,1700.000000,1540.000000,1581.000000,1533.087769,592593
2020-03-27,1590.000000,1648.000000,1560.000000,1590.000000,1541.815063,273108
2020-03-30,1656.000000,1680.000000,1602.000000,1656.000000,1605.814941,707837
2020-03-31,1886.000000,1899.900024,1667.000000,1886.000000,1828.844604,1049295
2020-04-01,1820.000000,1880.000000,1755.000000,1820.000000,1764.844849,315574
2020-04-02,1932.099976,1950.000000,1890.000000,1932.099976,1873.547607,165729
2020-04-03,1928.000000,1980.000000,1880.000000,1928.000000,1869.572021,202869
2020-04-06,1998.000000,2062.300049,1962.000000,1998.000000,1937.450562,1038444
2020-04-07,1975.000000,2098.000000,1954.000000,1975.000000,1915.147583,520252
2020-04-08,2000.099976,2040.000000,1973.800049,2000.099976,1939.486816,522816
2020-04-09,2100.000000,2177.000000,2030.000000,2100.000000,2036.359619,355960
2020-04-13,2099.000000,2199.000000,2091.000000,2099.000000,2035.389893,235905
2020-04-14,2215.000000,2230.000000,2111.199951,2215.000000,2147.874023,681400
2020-04-15,2210.000000,2328.899902,2152.199951,2210.000000,2143.025879,436497
2020-04-16,2156.000000,2250.000000,2120.000000,2156.000000,2090.662109,462985
2020-04-17,2200.000000,2290.000000,2167.000000,2200.000000,2133.329102,498263
2020-04-20,2149.699951,2190.000000,2130.000000,2149.699951,2084.553467,279939
2020-04-21,2065.000000,2099.899902,2050.000000,2065.000000,2002.420166,199549
2020-04-22,2050.000000,2107.000000,2030.099976,2050.000000,1987.874878,204426
2020-04-23,2083.000000,2099.000000,2052.100098,2083.000000,2019.874634,488232
2020-04-24,2075.000000,2101.000000,2061.000000,2075.000000,2012.117065,229688
2020-04-27,2120.000000,2199.899902,2094.800049,2165.100098,2099.486572,688214
2020-04-28,2220.000000,2275.000000,2201.100098,2220.000000,2152.722900,998343
2020-04-29,2337.000000,2384.000000,2260.000000,2337.000000,2266.177246,820529
2020-04-30,2280.000000,2358.899902,2280.000000,2280.000000,2210.904541,1093185
2020-05-04,2265.000000,2350.000000,2155.100098,2265.000000,2196.359131,870390
2020-05-05,2385.000000,2429.000000,2299.899902,2385.000000,2312.722656,275341
2020-05-06,2465.000000,2475.000000,2410.000000,2465.000000,2390.298096,209641
2020-05-07,2537.000000,2550.000000,2475.100098,2537.000000,2460.116211,255850
2020-05-08,2405.000000,2547.399902,2400.000000,2405.000000,2332.628174,415900
2020-05-11,2400.000000,2413.000000,2355.100098,2400.000000,2327.778564,82762
2020-05-12,2379.000000,2437.800049,2360.000000,2379.000000,2307.410645,310534
2020-05-13,2235.000000,2350.000000,2170.000000,2235.000000,2167.743652,436629
2020-05-14,2200.000000,2235.000000,2150.000000,2200.000000,2133.797119,304089
2020-05-15,2124.600098,2198.899902,2124.600098,2124.600098,2060.666016,355312
2020-05-18,2200.199951,2240.000000,2180.100098,2200.199951,2133.990967,330171
2020-05-19,2116.000000,2250.000000,2102.000000,2116.000000,2052.325195,250399
2020-05-20,2185.000000,2187.000000,2126.000000,2185.000000,2119.248535,300855
2020-05-22,2156.300049,2244.399902,2121.500000,2156.300049,2091.412109,204422
2020-05-25,2160.000000,2176.899902,2112.300049,2160.000000,2095.000732,315588
2020-05-26,2050.000000,2215.000000,2050.000000,2050.000000,1988.310913,420171
2020-05-27,2018.699951,2100.000000,1970.000000,2018.699951,1957.952759,213634
2020-05-28,1881.000000,1990.000000,1881.000000,1881.000000,1824.396484,359869
2020-05-29,1865.000000,1939.000000,1850.000000,1865.000000,1808.877930,13878564
2020-06-01,1898.500000,1932.000000,1879.000000,1898.500000,1841.369995,683935
2020-06-02,1985.000000,2000.000000,1920.000000,1985.000000,1925.267090,458253
2020-06-03,2050.000000,2085.000000,2040.000000,2050.000000,1988.310913,1269010
2020-06-04,2108.100098,2120.000000,2001.300049,2108.100098,2044.662476,668257
2020-06-05,2330.000000,2389.699951,2152.000000,2330.000000,2259.885010,976433
2020-06-08,2384.000000,2490.000000,2335.000000,2384.000000,2312.260010,416025
2020-06-09,2435.199951,2440.000000,2301.000000,2435.199951,2361.919189,686452
2020-06-10,2330.100098,2498.000000,2312.000000,2330.100098,2259.982178,389339
2020-06-11,2221.000000,2294.000000,2217.000000,2221.000000,2154.165039,429784
2020-06-12,2339.000000,2343.899902,2260.399902,2339.000000,2268.614258,212193
2020-06-15,2381.000000,2440.000000,2255.000000,2381.000000,2309.350586,333908
2020-06-16,2349.699951,2500.000000,2349.699951,2349.699951,2278.992188,171688
2020-06-17,2435.000000,2470.000000,2383.100098,2435.000000,2361.725342,477608
2020-06-18,2434.000000,2455.100098,2391.000000,2434.000000,2360.755615,470128
2020-06-19,2510.000000,2510.000000,2445.100098,2510.000000,2434.468506,4745743
2020-06-22,2469.000000,2550.000000,2435.100098,2469.000000,2394.702148,151566
2020-06-23,2510.000000,2519.899902,2400.000000,2510.000000,2434.468506,246465
2020-06-24,2580.000000,2580.000000,2490.000000,2580.000000,2502.362061,419787
2020-06-25,2595.100098,2655.000000,2551.000000,2595.100098,2517.007813,562973
2020-06-26,2591.100098,2619.899902,2588.899902,2591.100098,2513.128418,18392
2020-06-30,2600.000000,2650.000000,2590.000000,2600.000000,2521.760254,47306
2020-07-01,2640.000000,2663.000000,2601.199951,2640.000000,2560.556641,198353
2020-07-02,2790.000000,2830.000000,2670.100098,2790.000000,2706.042969,485702
2020-07-03,2840.000000,2857.000000,2800.000000,2840.000000,2754.537842,411686
2020-07-06,2835.000000,2949.000000,2830.000000,2835.000000,2749.688721,567122
2020-07-07,2880.000000,2898.000000,2750.000000,2880.000000,2793.334717,333401
2020-07-08,2795.000000,2874.500000,2740.000000,2795.000000,2710.892090,968837
2020-07-09,2689.000000,2728.899902,2600.000000,2689.000000,2608.081787,651872
2020-07-10,2645.000000,2700.000000,2621.000000,2645.000000,2565.406006,9670
2020-07-13,2705.000000,2750.000000,2655.000000,2705.000000,2623.600342,286287
2020-07-14,2780.000000,2789.000000,2681.100098,2780.000000,2696.343506,739419
2020-07-15,2635.000000,2858.000000,2618.800049,2635.000000,2555.707031,449537
2020-07-17,2540.000000,2635.000000,2502.100098,2540.000000,2463.565918,314876
2020-07-20,2415.000000,2510.100098,2405.000000,2415.000000,2342.327393,773220
2020-07-21,2430.600098,2454.000000,2390.000000,2430.600098,2357.457764,216716
2020-07-22,2500.000000,2589.100098,2400.000000,2500.000000,2424.769531,320300
2020-07-23,2512.199951,2565.000000,2482.000000,2512.199951,2436.602051,481719
2020-07-24,2610.100098,2610.100098,2501.000000,2610.100098,2531.556396,236414
2020-07-27,2700.000000,2700.000000,2650.199951,2700.000000,2618.750977,147692
2020-07-28,2723.300049,2775.100098,2699.000000,2723.300049,2641.349854,802135
